,probability class 0,probability class 1,prediction
0,0.7895732820152798,0.21042671798471976,0.0
1,0.5548684932514354,0.4451315067485647,0.0
2,0.16390629180942065,0.8360937081905793,1.0
3,0.6728533539230351,0.32714664607696464,0.0
4,0.48888052645813057,0.5111194735418694,1.0
5,0.4669364024711166,0.5330635975288832,1.0
6,0.15727987355635048,0.8427201264436498,1.0
7,0.18472429853137404,0.8152757014686258,1.0
8,0.6813353768661942,0.31866462313380584,0.0
9,0.1281165372514929,0.8718834627485075,1.0
10,0.7757984967569874,0.22420150324301275,0.0
11,0.7809346667330687,0.2190653332669311,0.0
12,0.36725094273745096,0.6327490572625493,1.0
13,0.18477545736455014,0.8152245426354499,1.0
14,0.45229819219295714,0.547701807807043,1.0
15,0.5591268388624983,0.44087316113750186,0.0
16,0.18581738592490069,0.8141826140750996,1.0
17,0.1802704289124087,0.8197295710875914,1.0
18,0.3270976984533332,0.6729023015466666,1.0
19,0.8249253481390182,0.1750746518609816,0.0
20,0.7435357311154887,0.25646426888451124,0.0
21,0.3177370271530692,0.6822629728469309,1.0
22,0.8118500303407685,0.18814996965923117,0.0
23,0.3460759681945641,0.6539240318054362,1.0
24,0.2260533000774509,0.7739466999225493,1.0
25,0.5662461234686816,0.43375387653131836,0.0
26,0.26184046457979204,0.7381595354202083,1.0
27,0.3851020640245316,0.6148979359754682,1.0
28,0.2611296071196174,0.7388703928803829,1.0
29,0.6392416538578096,0.36075834614219005,0.0
30,0.19175599406041716,0.808244005939583,1.0
31,0.17257594409560628,0.8274240559043939,1.0
32,0.2052597184283964,0.7947402815716037,1.0
33,0.19578747483203407,0.804212525167966,1.0
34,0.8229752037124511,0.177024796287549,0.0
35,0.5916991343806511,0.40830086561934864,0.0
36,0.7654889137537316,0.23451108624626826,0.0
37,0.6379645510221632,0.36203544897783685,0.0
38,0.7255741754025915,0.2744258245974086,0.0
39,0.4548910231008936,0.5451089768991062,1.0
40,0.18841273753882176,0.8115872624611782,1.0
41,0.61929955508504,0.3807004449149601,0.0
42,0.7844530722291998,0.21554692777080042,0.0
43,0.5542006791196086,0.44579932088039137,0.0
44,0.7672470751654206,0.23275292483457935,0.0
45,0.49837120435909377,0.5016287956409059,1.0
46,0.5416001694294929,0.4583998305705075,0.0
47,0.7054615123065882,0.29453848769341173,0.0
48,0.6151359103563198,0.3848640896436803,0.0
49,0.5031256403680138,0.4968743596319862,0.0
50,0.15995450011551454,0.8400454998844855,1.0
51,0.18014187607193224,0.8198581239280678,1.0
52,0.6017294388653501,0.39827056113464987,0.0
53,0.7361879247295043,0.26381207527049566,0.0
54,0.5310168255361181,0.46898317446388216,0.0
55,0.1685511858732585,0.8314488141267417,1.0
56,0.18058690424097282,0.8194130957590271,1.0
57,0.11210666245737129,0.8878933375426289,1.0
58,0.44602051312299873,0.5539794868770013,1.0
59,0.6571864865511255,0.3428135134488746,0.0
60,0.2030231333824954,0.7969768666175042,1.0
61,0.09193037815806726,0.9080696218419331,1.0
62,0.7526667305286171,0.24733326947138293,0.0
63,0.7148797182093164,0.28512028179068355,0.0
64,0.1254537742758423,0.8745462257241574,1.0
65,0.750470683953526,0.24952931604647413,0.0
66,0.40178440014944894,0.5982155998505511,1.0
67,0.6018042484796073,0.3981957515203924,0.0
68,0.5321668027198397,0.46783319728016004,0.0
69,0.16911792874462467,0.8308820712553752,1.0
70,0.665789416158624,0.33421058384137636,0.0
71,0.2027622120307841,0.7972377879692157,1.0
72,0.21521762368450714,0.7847823763154931,1.0
73,0.4683356021854781,0.5316643978145217,1.0
74,0.10677561135587385,0.8932243886441258,1.0
75,0.7958798348791725,0.20412016512082737,0.0
76,0.7556862536785303,0.2443137463214698,0.0
77,0.7132113048850813,0.28678869511491856,0.0
78,0.17625334285316446,0.8237466571468357,1.0
79,0.3861043020456955,0.6138956979543048,1.0
80,0.7257693618269145,0.2742306381730855,0.0
81,0.40659194740309096,0.5934080525969092,1.0
82,0.5556672148061275,0.4443327851938722,0.0
83,0.7400925290987058,0.25990747090129407,0.0
84,0.63089717956131,0.36910282043869025,0.0
85,0.28117785351784846,0.7188221464821514,1.0
86,0.1976624233572349,0.8023375766427652,1.0
87,0.5957802026944268,0.40421979730557356,0.0
88,0.2538403472850126,0.7461596527149876,1.0
89,0.718985558111077,0.2810144418889231,0.0
90,0.25695436866168625,0.743045631338314,1.0
91,0.5171941279683754,0.4828058720316246,0.0
92,0.7701641313412959,0.22983586865870417,0.0
93,0.15915259639748255,0.8408474036025175,1.0
94,0.6961582550564682,0.30384174494353167,0.0
95,0.44378186811822545,0.5562181318817743,1.0
96,0.7460470187290399,0.2539529812709603,0.0
97,0.82394185283651,0.17605814716348983,0.0
98,0.22569471220146883,0.7743052877985311,1.0
99,0.34204230076781883,0.657957699232181,1.0
